id	filename	md5	size	state
8f374638-950f-4575-a61e-1253a6100e52	TCGA-HT-7676-01A-01-BS1.00e68225-1fd3-48e2-92f0-9ad0c3b8302c.svs	c26dbc3b593e8ec8d20576fbec7c889b	109992143	released
df1fba14-742e-4b2a-a4b8-6bc1f245a8aa	TCGA-E1-5305-01A-01-BS1.7a192ba9-1908-4ba0-864f-c2f2f0cc2680.svs	80b82bd57844965353414a739a47c3a3	126454317	released
e77e1ce2-a1bc-4494-832f-16802c8dcd79	TCGA-DU-7014-01A-01-TS1.a28a52fe-b757-4840-ae72-5b1e4935417a.svs	637d835be6d2700983836b1ea5a67a87	151378679	released
66149d17-f15d-4a61-a6f6-2eb2b93da119	TCGA-IK-7675-01A-01-BS1.4a011faf-664c-4d71-bda8-1354b48960d7.svs	ffb3e3a7df16c0b55bf82813910c4d6a	85037975	released
f4332d87-10e0-4c0b-9181-5d65591a101f	TCGA-E1-5307-01A-01-TS1.a1675840-2b1b-4396-9aa6-a887407c7129.svs	e3d4d40fd6eaada54e04f8f68e5722f4	191731803	released
3a611350-e199-4034-9451-4c728fcffac2	TCGA-HW-7491-01A-01-TS1.d947efb6-3d0c-4267-be1b-5f7b33919a9b.svs	34b2d8a623c1e16d67d4b90b59b28292	82416957	released
102b1025-82e1-41de-902d-4036497bb837	TCGA-HT-7616-01A-01-BS1.b3a225c8-29be-4d18-918d-ec056ac5c10b.svs	73c0b6f7f981000547caf297332f85b7	703929949	released
e5f2b0db-fee5-4d84-beb4-c9ef5899e579	TCGA-HT-8110-01A-01-TS1.358f767a-adc4-4944-81ab-1bd1d17b24a4.svs	00511e0edcebdbce57dffd7f21d6c91a	511099011	released
786dab1f-e03d-491c-bdab-b1ba4dc6e423	TCGA-HT-7858-01A-01-BS1.60c3223b-28ba-43e9-9052-2fd33eaa6e82.svs	0dcf587762ab33b2eb4b9b703ae232ed	194146573	released
88c21990-8a5f-46b2-83ba-b684cef3cb59	TCGA-HW-8319-01A-01-TS1.28af9da1-978d-42dd-ba7e-fe1bdeb2c740.svs	76e5303590a069ab0482e37a136e878c	815392221	released
18cfca70-87e8-46b0-b13b-e18dfb15ebbe	TCGA-CS-5397-01A-01-TS1.4eb20601-5641-418a-8582-28db9d08a201.svs	0257114b2a8c5476d362ff52efd78730	11685411	released
9981ff67-1d22-4756-b6c3-094554b4e903	TCGA-DU-7306-01A-01-BS1.d0cc8c51-d9f5-41c7-becd-e28d02e1dff6.svs	8b956405974a2422fafab98fa9f294e5	196496291	released
de870c23-f6d2-42c7-8883-aa0b8e65e70a	TCGA-FG-7637-01A-01-TS1.2ba2a100-b4f1-4ae9-bf21-426afe29a6cf.svs	7695020baf010d7842daf881bfced94e	102710739	released
fcc4799f-5b64-4b96-bb54-4d310bf70142	TCGA-FG-7637-01A-01-BS1.6a609517-ae46-475f-8ca1-9746f1bafd88.svs	4ea1ac2be37fd96f0fba91ed6ff4ccb9	286651303	released
5ee537ef-e4f5-46ed-89cd-45b9ef235b95	TCGA-HT-7879-01A-01-BS1.a4a89bcd-6b07-4564-a6a6-765ade1ca415.svs	6757a1984502a80e777296f652aa2bac	111361483	released
f159f3bf-9331-48a1-8e7a-41ec4514146e	TCGA-FG-6688-01A-01-BS1.ff2eb34c-431a-4d0d-b7de-b09c280de461.svs	fd00a63aaa8396aa4d79eb627fcaf2b8	209576717	released
3698cf6b-4a85-45ba-8e8a-ab9f1bce916b	TCGA-DU-5871-01A-01-BS1.af054575-5ef8-43ac-9788-651e63463b60.svs	a85892bb77d933d98a5b8b5d2fec2fd4	192142723	released
3b4e90fd-ba34-4b67-98ae-39e7d3ddcbe3	TCGA-FG-8186-01A-01-BS1.2f5dcc53-eba5-4e91-aad8-786803cdb5e5.svs	32358e2d78207cd94d855b184484a1e9	443277173	released
1880b00d-9d00-424c-bb41-255017909822	TCGA-HT-8013-01A-01-TS1.b011c72b-c301-40cd-8ea7-f2e913b624aa.svs	7a96f2602409e5f23264c1f208ed2f34	158879943	released
e411c18b-5945-4a14-ace7-7243bda526ce	TCGA-HT-8013-01A-01-BS1.1088d137-0d12-4ae5-a573-2bc0ea6b56db.svs	a0d430810a947575e9a2f12b57a1ee68	508835889	released
50727dd5-a6f7-40f0-b3ec-9e24bbb55b97	TCGA-DU-6397-01A-01-BS1.b2c99053-adf1-4387-af84-664ce62b4084.svs	5cfd2fa968a49769d116cb06493e7e38	74487021	released
a9a129a2-2970-4604-8e86-74bd045a9061	TCGA-HT-8564-01A-01-TS1.39d8f670-b809-4c79-8300-1a544c118d4d.svs	dfbee5b3af646aecdabba4bd9f0c4015	34737271	released
3cd9a9e5-65ce-42a2-9821-09968e046448	TCGA-DU-7018-01A-01-TS1.ea96e559-c0ec-4c9d-b5d1-1cbfe10f4edd.svs	cf9ed31a5e0c6391b796188685251abc	187100023	released
3234d8ef-74a1-49eb-b0dd-0d012de1378a	TCGA-CS-4941-01A-01-TS1.703f6dbf-ab68-4e1c-9fd4-1162706bfec5.svs	5f1f5f955ca5045fd4e6933562a28fcd	81861569	released
586a6f93-2957-4c59-80b0-e1bec0049028	TCGA-CS-4941-01A-01-BS1.16b648a7-d48e-41fb-b716-3e78ccca1bc3.svs	9831c14cd918e33b09dc5b3b74b41ad6	126040337	released
912969fd-b1e3-45ef-a4b5-a772a465935e	TCGA-HT-7467-01A-01-TS1.f203b449-116b-47b5-b47b-5ddcfcb3af3a.svs	96cc6b8c15b5340248e5dcdefcda67a7	250919923	released
ce10ed2a-af83-40e7-a35e-28b8f26f73ee	TCGA-FG-8185-01A-01-TS1.b478b029-d731-407a-bd41-d6aca1e635f8.svs	520f77beb29936fbaca9cac38e92d715	60288721	released
191a1c0a-9f3f-4ee0-8ae8-d504d003a4dd	TCGA-DU-7302-01A-01-BS1.40040113-c1e9-4671-82e7-602153b167dd.svs	b16d93c993f27562430622f4e9fbefab	136479811	released
8d577acc-252e-4554-b4a1-76479c2d3dcd	TCGA-DU-7302-01A-01-TS1.64e6bf46-7cc0-4fd8-a95a-88976f29a72c.svs	b5bd207d5a2a1e860e06ca9f46710127	120932815	released
d0eae3f3-93e6-4b96-ac56-971801f6d1bc	TCGA-DU-8162-01A-01-BS1.dcca838a-7b70-4f0e-98be-3e59be23f521.svs	b86f8d42545132e75503599df6c2171e	545846201	released
bc3ef24a-e2da-44b2-b0e2-a3d844b5bfac	TCGA-HT-7691-01A-01-TS1.37f61c26-eb29-40a6-87c5-d9061ed83288.svs	775306dc1cd4f9f69c11363bfa5d1773	360383733	released
02e039d6-5f56-4705-9c4e-54b185486bd7	TCGA-HT-7605-01A-01-TS1.6809e122-8e18-4478-99f3-e672ccc557d7.svs	0c5c2af9558e83c8f713f1d9f783e958	440193733	released
4e45a64d-627a-4bdb-87bc-6c2bc55df63a	TCGA-HT-7688-01A-01-BS1.5f367ec9-c266-4151-bc0c-e13550205b3f.svs	95b0680dca4b856e29e8537cc943bba7	481647191	released
47d7f62f-b4ec-49df-b123-e6d8d15c5cac	TCGA-HT-7884-01B-01-BS1.f2ced310-4468-4268-abc9-e6a12b16200f.svs	45844a1682dc25a2d5599a81d770b6d8	560868651	released
0a04233e-d885-43dc-80f1-df8e0d1440a2	TCGA-E1-5302-01A-01-TS1.6ddb80e3-0ecb-4a9c-b0de-d8d8da2be911.svs	5a84e504cdd936956698de5cba3e5194	70684499	released
5f51247e-4ea9-47f9-92d6-d4a7c3456b02	TCGA-DB-5279-01A-01-TS1.1ba0b0db-e213-4c9a-a054-033592f09651.svs	302ca5d54aa010fe88aca58511577abc	177169617	released
a6c7868b-9a3d-438d-a1b1-13268d134bcd	TCGA-HT-7884-01B-01-TS1.36734ae3-9e72-4b47-9878-680887dd0f2f.svs	6e1fbd3aeefde6c57116118fa5a29209	416760537	released
5d347e6e-5b43-4e59-b3c2-7b372eb56442	TCGA-DU-5847-01A-01-TS1.0450182b-587e-4cb5-afec-5029859ef0b8.svs	548fb375362f01a893d93508c3ba4e26	37056309	released
c1bc53c7-2a74-42e0-a3f5-cc6011a068ab	TCGA-DU-7007-01A-01-TS1.b6621bdd-067f-4334-a452-935e39adccf4.svs	5ef6e08f9510afdf0e931d91e47e556a	69441273	released
ef4db1c9-a999-4ce3-9304-eebe7daadb96	TCGA-DU-7007-01A-01-BS1.ea8f037e-f5e0-4177-b77b-0a974f21c9df.svs	fbab2232db56b7b6bd96788cb16343a6	135046269	released
cb9de077-d840-4cca-81d0-8858109eff52	TCGA-CS-5394-01A-01-BS1.dbd677c6-30a2-4ba5-a81f-af72aff30dcf.svs	0dfd8f1042b54b3b7d32df3d162dbfcb	7123665	released
f69c7d2d-b9c7-4f98-9c5e-cf4401d56187	TCGA-HT-7676-01A-01-TS1.2ea45c26-2877-4983-9754-979c6438aea9.svs	fbf7b29c53afd0fe3ccb32a2e80c7efa	181798345	released
9c8f5f9b-640f-449d-9db0-17cbf96aa96e	TCGA-E1-5305-01A-01-TS1.348f4ea0-e9ed-473c-8a0f-0e104fe74fc6.svs	d27c9bde602db61a437b40637782df3e	173651859	released
92989e49-be26-42c9-870b-bbe1bd89e264	TCGA-HW-7491-01A-01-BS1.7faeff9e-4314-44ed-bb4c-9256fca707c9.svs	0e06ce566f7077cfaeaee0845b64124c	422190147	released
3bdb2af6-1e51-405f-8954-04db4e05c972	TCGA-CS-6667-01A-01-TS1.f143a39e-a29c-4023-86a8-25f995c0ba1a.svs	88fba45b158eb36eb6021360c7d10ac5	68511851	released
101f0b30-21b5-4f80-9de8-1ccf80fafb42	TCGA-HT-7479-01A-01-TS1.7acb686a-defd-4f0b-9016-3f6955b7391f.svs	146ebdf01460975f7b65d0156a08e63c	103708187	released
b43efc1d-b379-483e-817f-c7f681e1e640	TCGA-HT-7479-01A-01-BS1.b6400bcf-4960-48eb-9d71-a27c16248650.svs	bf35548aa35af6adaeef2ce92e0cf106	204322889	released
716fdab5-c817-48b3-9ce1-bc8438971bd7	TCGA-HT-7616-01A-01-TS1.57288bec-bb45-4dfb-ba5a-57559ee17a60.svs	109b3d90774d5c1792f9aa9d89616549	655601641	released
d4b87eef-0937-4a18-af0a-7ddf7176fbe4	TCGA-HT-8110-01A-01-BS1.36ce595a-b6ee-413d-b10c-00dc9b532ebd.svs	21641d828acfbfc88c779baa1652b890	705692653	released
6cbbec24-dad3-4b9b-a609-eeb825cc4df5	TCGA-FG-7636-01A-01-TS1.35395e7c-a23b-423f-a1cf-3bf6ab96782d.svs	e9fa749a69e6d6caac25ff1a7b67b598	364367407	released
fc95301b-9924-413b-aa9e-8a55306990ff	TCGA-FG-7643-01A-01-BS1.9d947a49-5a46-4b01-9e71-1400bd51c2db.svs	3d9061c8651ccb21927b956dfd54989c	59635493	released
aec80caa-9a52-472f-a2e7-83e115a22918	TCGA-FG-7643-01A-01-TS1.852539fd-eb21-41b0-aeba-6f87ea3435eb.svs	949c8559a4146ef1e61d42c3f4f81c51	69467123	released
72337f2a-a600-4e7b-838a-070cd87bea93	TCGA-DU-5854-01A-01-TS1.762a553a-81b6-4cd7-8ee5-fab933a5500c.svs	10571cd1d2fad0f1f5178e3c8a69c69d	54892285	released
ef446597-e358-4c7c-858f-e0018590363b	TCGA-DB-5275-01A-01-BS1.0e508f4e-04df-46cf-8af0-180d0f196b4f.svs	18214753b5a0c199b9cf9baf920be433	334566609	released
1e3b973a-1983-4faa-a396-45f8d456e7ad	TCGA-HW-8319-01A-01-BS1.56e26806-2c7c-4f76-aba6-d5cb95a74401.svs	3aae9bc9098f50f459985b09f0870557	589339857	released
852d46d3-8dea-44de-81d6-852582758c33	TCGA-DU-5854-01A-01-BS1.68d668fe-a095-476f-ac6f-556ec4a5fe1b.svs	edddab115d77df28d25328db97452194	79279881	released
6a988ca3-0c2a-4ccb-a99f-75aae3061e51	TCGA-DU-8161-01A-01-TS1.a3c38079-b34d-4c7d-9470-426cf315936f.svs	7032dd153ae292c847c2b2b1fdb2a29a	220532727	released
f7ce65c0-0403-456a-8964-46154b5a3466	TCGA-HT-7856-01A-01-TS1.b84c5641-d2b2-4dff-b0f7-0d652d808f1e.svs	4b0f1e1aaf570fff67f28f9967fbd21b	186676399	released
ff3d381f-9c68-4e3a-a0ec-c502f301afa1	TCGA-HT-7469-01A-01-TS1.5eb94ed8-ed82-4c76-8091-7c20b00563c6.svs	6e7aa5d3d4a9b971810c0fefc562ebb8	211820229	released
cc8a7006-ffb8-492d-bf98-3585f4323699	TCGA-DU-7306-01A-01-TS1.50c6d018-a9c9-49d8-b058-43ef28214fa6.svs	d2fb24e418be2d88a5845f23bcc0d498	161284839	released
f0f1e189-5778-46b6-bf6a-f496bc1a68a7	TCGA-DU-6404-01A-01-TS1.2c5bcf78-6622-4dc2-b059-ead2d80c671a.svs	8e3ea6c7da35a6f49370b6699a6e23c1	68996269	released
791dacf9-b83f-4075-9dc2-1b9b8f094d1b	TCGA-DU-7012-01A-01-BS1.750a22f4-6b49-4a46-a993-08cec66f1005.svs	8de2dd81294d42f64d258c2e5f11e2fa	155267525	released
2a60bf76-d2fb-42cc-bc01-7d409af4eb5c	TCGA-HT-7879-01A-01-TS1.0fdefd20-50b0-4dfd-a9d8-e9a720e0c8ec.svs	f6701267984ad9ae3574254d545367f9	75909665	released
d7af2eab-ea06-4a68-b16c-a901ed601fd4	TCGA-DU-7309-01A-01-TS1.672c9806-7968-42b1-9c94-5ec3035189ad.svs	ad2bd46bf152e9dc7d6789f4c219e04c	166924495	released
9d8facc4-c09b-40e3-b64e-4399c14d4eda	TCGA-DB-5277-01A-01-BS1.7b102221-3c7c-48b7-af23-bc9dc00e3433.svs	489447551f3e56921d26c9340c99544f	175596955	released
d533f9be-407c-458d-bf4a-4758bc79a50e	TCGA-DU-5871-01A-01-TS1.6a5d9653-51ca-40ca-99fe-6ad2ebcf7d1d.svs	40d2691e1ec55ff5c70e14223ee84b32	70749721	released
1447e6dc-6603-4533-ac55-af2b1d88af77	TCGA-DU-7290-01A-01-TS1.7e5cd0fb-4456-4f74-bd0d-4b819d28b776.svs	e42dcb0331d2f8b70b83274a6c129184	39562693	released
2e272a67-fd5b-44ed-8edd-09ffb4f93f97	TCGA-FG-8186-01A-01-TS1.585159f5-b0ea-425d-bcb2-00c7c21d6158.svs	ecef5000d5df0bb6a0e8b5d6aa68385f	38699239	released
aa6307cc-0780-4c60-a2e9-f406270c7843	TCGA-FG-6691-01A-01-TS1.85d2911b-b9fd-4dda-aa04-1966a18c9cb3.svs	06b5aa7a22261ea897419750b0d6c87a	22611695	released
4dfaab01-a22b-4c48-b131-f97e51a89ac4	TCGA-HT-7690-01A-01-TS1.d4999db3-39ce-47ca-9532-e968bfc158e2.svs	d6ca3f62cffc5eb5786c22b797d8e732	464728617	released
6186f9b5-57c2-44ac-ba38-8dbec9fe149d	TCGA-FG-6691-01A-01-BS1.6e20a0fb-5d5d-4b91-9e4c-a29dfd4e4d61.svs	83a4ed8fc45de86b7b0678877ea21bfd	53612757	released
2e0654a8-4551-4936-81f5-d1a7c9050737	TCGA-HT-7601-01A-01-BS1.b08537ca-d00f-4b73-bcdd-3c65b42a0272.svs	fe5ee432e266968f3fe171332661f805	505381149	released
fec58261-f694-48d8-b7c8-56dd3aa7cc43	TCGA-HT-7601-01A-01-TS1.89850b25-7d0e-437a-a81b-038fda738de9.svs	37abf818df93ca0d3598a6e64c39c998	369182219	released
b0028112-8edd-48a3-b746-35e0c5d01ab9	TCGA-CS-5393-01A-01-BS1.9fcff907-953d-4e32-837f-4a2f82c5bb59.svs	e55571cef30666956f0a4b44c1c79418	20899657	released
9bfa2f78-4da5-4fd0-bdcd-f2c01c4ba24f	TCGA-HT-7468-01A-01-BS1.6fa8ed8c-7c72-4274-b634-6e5bbaec1908.svs	5eea8eefa1a559008c488492df3cf693	698237671	released
8d45911e-71aa-4b07-a1a3-02b6fbdcb5f8	TCGA-DU-5870-01A-01-TS1.5408fb38-be68-433c-ada1-c92af6ccdbe3.svs	ced1b4cc0eddd16fea13c4249e5beaad	132496435	released
e7951dab-1b50-4345-a72e-5d1a23bf4a14	TCGA-DU-7015-01A-01-BS1.143220bc-60fc-427d-a4df-e1a947425ec8.svs	1e447b6df6098e7bd7ceaf25871c868f	153523231	released
8c70e89f-eaaf-4832-9a85-e60f6c692c7c	TCGA-HT-8107-01A-01-TS1.cbb39c07-f935-4a9d-8a15-2da068d29fe3.svs	9425b659f843616f2171640cd6a83935	167472375	released
1ef222e2-f8e5-48da-ba64-d2c964e85a42	TCGA-HT-7681-01A-01-TS1.6779ab47-704a-4eae-b4d0-9c251b096a57.svs	ce65bab292c0d58349b3c9fa3807e4bd	246071583	released
be8c8e9e-b3a7-4559-8462-079caaa38948	TCGA-DU-8164-01A-01-TS1.2ff3cb13-86d8-4e0e-a130-6c7d9783e516.svs	6e501f57b325746783c98cbe47c85368	273212793	released
02798596-bd04-4ba1-92e3-3cb3ad19ec09	TCGA-DU-6392-01A-01-BS1.bcc2f40e-d909-4616-8f62-215dc4f854ed.svs	dc4de3b6e3c7b4dac4aef3ffb3b22654	117275005	released
9f95500c-2911-46f4-934b-86ff1115d8ad	TCGA-FG-8185-01A-01-BS1.a0a760e1-3d2a-45cd-bf60-cc2b7e93659c.svs	e6b06bb285572b85c687d61b586c4fc2	303198625	released
7720bc6b-b105-4e1a-a874-6d2ef0c96309	TCGA-DU-6392-01A-01-TS1.754f5e02-7405-4f43-ba38-c3d94560c29e.svs	092f94284f1bab4fa32abd6223df4208	118321869	released
1d0514d7-4e02-4471-bd8a-4a4f0961b24f	TCGA-HT-7681-01A-01-BS1.6bc76dba-7e66-476a-80c1-2bfb6503bc6e.svs	35e117a9d172bcf30adc3cb27d99f423	457771757	released
297e24b1-c080-4544-a485-793b2ffb4ae0	TCGA-HT-7860-01A-01-TS1.62a3cd3f-aefb-4c64-bbd0-55d75376d617.svs	cd36e6121068ff061edf09fd5289d454	161025307	released
e53f9111-7488-419f-b427-699468b22a49	TCGA-HT-7860-01A-01-BS1.3bf343bf-8712-4359-b0de-674eb185e0ca.svs	0905ebf54aa16f09f9893453def1ac1e	161935287	released
e8e89b8f-1392-40bd-8518-5495b50fadf7	TCGA-HT-7470-01A-01-TS1.f5437fcd-4baa-4bc9-92dd-b7192229b871.svs	93beb5f35030a3286840a8c0371028a9	67022751	released
d249adef-2ae9-4549-ba83-99d4bdf7e9d2	TCGA-HW-7495-01A-01-TS1.202a5f5b-a47e-4be9-8d98-5635f4970727.svs	3fddb886de526cf89ccd602c975229b4	318442977	released
b281799d-c674-4a84-8953-eb4c908cd6e0	TCGA-HT-7854-01A-01-TS1.340928a7-d769-4145-9db1-495d8089090d.svs	ca0e93bee4d6d68dbed50fbe0d9ea5dd	158877067	released
6e001745-3be7-4a91-812c-872b985dc8a7	TCGA-HT-7854-01A-01-BS1.cdd9a813-8c8a-4449-b055-3a195773c52d.svs	627fdc93defc3a860b745c55f3d15ec2	196024997	released
19689a7e-201e-4eb5-b2d3-e75eca305efc	TCGA-HT-7478-01A-01-TS1.f95f6b52-2678-4519-9420-b1ddf2abe24b.svs	6c85e7951fb9632efbab866d1b5edcef	81304171	released
0d28e1c0-e157-4f0f-8d9e-138df8d8d57d	TCGA-HT-7478-01A-01-BS1.2b7026d9-0d1b-4e1d-8d05-a6c4d2ae02f7.svs	977389859d30fd186306c039467ade89	98984769	released
41d1ce6d-4583-46e2-ae93-18aeae9856e9	TCGA-HT-8011-01A-01-BS1.aa8d2038-e32e-4150-aa91-9c2b4d023e00.svs	86695bfc73960d3445a42f8dd2d96150	504782581	released
e6322141-1379-48d6-9d28-f9bc2453d3fe	TCGA-HW-7486-01A-01-TS1.f498d252-bfdb-4e15-baf2-7f053d0cc5fa.svs	feb9730637fa9cb7807ef66ea602fde3	89177069	released
126331be-00b0-4063-b94a-5b29826575b6	TCGA-HW-7486-01A-01-BS1.bbc91811-32fb-4a8c-8f5b-b51384c86822.svs	36749a4a7d6146c381161fbd6877e8de	305367457	released
3c38d0f0-c616-4a28-80b6-1eb27c6e4467	TCGA-FG-6692-01A-01-TS1.6d72bb95-7d79-4afc-ac04-afaf6933f74c.svs	dfb62672f54ceeb1a499ed0770689b00	17393309	released
177dddeb-8efa-4c34-84c1-80d5981409d8	TCGA-DU-5849-01A-01-TS1.99a67ef9-380c-4431-a3c2-469d1f9f4e90.svs	a7d00b4056fc50b1318625a2e1e50454	126916503	released
69fc8b38-0e9f-4847-8e83-faae719f9abc	TCGA-HT-7680-01A-01-TS1.befc3d06-e93f-494b-a6a3-7705decb5c18.svs	591ef2ca5c25b57904407db4f1ae5892	361211389	released
d544de50-a17f-4e33-b503-4c65e8737e8c	TCGA-E1-5304-01A-01-TS1.6162b23d-9535-428e-a11a-cedc0d0d6dce.svs	4ad899655a43e9daf1a71f2984d417de	37603397	released
0859c62a-c885-4efd-8f4d-402f3ade4ffb	TCGA-HW-8322-01A-01-TS1.a76b5fdc-5845-4c09-bcff-c43acda4a89c.svs	2f9834ebd5d4ccbf42422fe28f57dfb3	283354531	released
407416db-6d78-460e-960c-8a1e75fa531d	TCGA-HW-7489-01A-01-TS1.f6305331-26ea-40f2-88de-77b6c32df382.svs	8b383cac4e988e3ef47743287492c5b0	122887149	released
8f161c51-907d-46a9-b870-ae090e799917	TCGA-DU-6395-01A-01-BS1.cf97afc8-aaa9-400e-bd05-60af3f80ecf2.svs	feadab739dd056b453c151a035c451d1	226044203	released
3918c5ad-abe2-485a-a49d-4bcb91fa66e1	TCGA-DU-6395-01A-01-TS1.a0ae13d6-9400-45a0-86d6-4087824a3868.svs	f5ce54001636e1b813f69178327e4069	65421083	released
3c425ae8-c8ab-4d3d-8d24-9e443259a967	TCGA-HW-7489-01A-01-BS1.944bae08-b67e-4fb2-be1e-345642e1edd4.svs	4bc77dda458720473f1e65fa45b66f15	547536829	released
4538c086-482a-4dcd-a857-ee7603557a11	TCGA-CS-4944-01A-01-TS1.9417ca66-5fb3-48ac-aa94-a54790bdd954.svs	0c2597f3919964bbb6a2a3a98d55abd5	85381429	released
5ed24526-768a-426e-9046-7bc1dd480e92	TCGA-HT-7688-01A-01-TS1.ad2bc944-46b6-4b9e-b3d3-305819ba2f83.svs	ea4e66efdc327353b499765c3a8e90a2	284345517	released
26de9820-d068-4fde-82f3-fc68065edcf3	TCGA-HT-7874-01A-01-BS1.c58e14c9-3ec1-4f85-ab31-67d31c52c957.svs	0e149dfe30d23065413c4e11b3c07917	69327945	released
ac016df0-c2b5-4e18-a46b-59bdf1eac359	TCGA-DU-7301-01A-01-TS1.2f9e2b72-6c72-4a2b-aa77-e05c3e8371a9.svs	2161b173e6ff00e32a52b40929105b39	121822527	released
80293f3d-3d99-49f5-8f80-d8427d8c42d3	TCGA-HT-7485-01A-01-BS1.5583139b-6291-45f0-8ada-a2abae162f0f.svs	f02d0a1e910f8e0c68c42c06b15a9c31	67397337	released
84a8a1bb-1f87-4786-822b-6c8920337797	TCGA-DU-6405-01A-01-BS1.36b1bb28-bfb3-46a7-be1a-88a6c410c849.svs	24c8384366f789567e2d9a2812c41583	187787019	released
f45902c4-d295-4ae1-a723-149e9593d6a4	TCGA-DU-6405-01A-01-TS1.d6d9cc8c-316c-479c-9f0e-6dda77ef23dc.svs	e73f35bcdbe8b8608faac1208245186f	126521519	released
467c90a6-5b3f-48f5-9964-5cabdb3b1526	TCGA-DB-5276-01A-01-BS1.e1f67e5f-07bf-478e-9bbc-78a00e2c4447.svs	39b88c62b48d7472a4f971e835391e1e	351852579	released
4e00cbc3-e116-4744-ba6a-cf7dc058d368	TCGA-CS-4943-01A-01-TS1.e75e0ad1-e39e-4022-8cd5-d031fa40c0d1.svs	26d6204a08f33d250642ffa6515bbc61	47358409	released
fa9ac384-8cdc-48fc-8156-4133c63382b5	TCGA-HT-8113-01A-01-BS1.acbe5d56-1ceb-441e-ab93-52c5d6cb2ec9.svs	49857ce2a46df92ab8d4959d787c9646	177278507	released
e9bdcc72-3682-4c01-8ac9-0ea95cf2619f	TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c.svs	76164b597bc9e92e53a8e368675b0147	171350429	released
174b0265-77b6-417b-81c1-48a0ba60f549	TCGA-DU-7014-01A-01-BS1.eecc55a9-5bec-4bd2-b02f-8bc06b8b58fb.svs	1b241ca47d0445837ee4bb18a1cccb51	244154207	released
5eabae02-137e-46d4-b010-8b706ffdbbea	TCGA-IK-7675-01A-01-TS1.b6881dd0-e2dd-4b32-853c-9729ce0a02f3.svs	2494e1b8c87e0682e39e8b760c774a35	37260615	released
2c4fd029-efb8-44b8-86b7-12c73a037bd8	TCGA-HT-7684-01A-01-TS1.267a2eac-d779-4259-a19c-ed072eaf8c1a.svs	55199b907a21dacc65d59164252df423	568696135	released
e08a2422-df3c-454a-a5cd-53ec41e3caa7	TCGA-HT-7684-01A-01-BS1.c6d0be2f-c754-43d5-a9a4-7f17700ce516.svs	16dbef8cd4edf2c97c01f393a8a5d325	852166053	released
cc9d0370-ca8a-4978-a6dd-de7e1f1b6523	TCGA-HT-7858-01A-01-TS1.78b9f9dc-0db3-4a6f-b2c9-0c6c5cd6ee13.svs	65d1d1c7df2a342600c81018ee4a5bf2	102877211	released
e9f9779b-207c-40d2-96cc-5222613c9ac0	TCGA-CS-5396-01A-01-BS1.74c766e5-95b9-41d4-b01d-69b5b937f853.svs	cd1da2ac18812c45651babd49e179bb4	219445181	released
d0584dc0-8057-4b4b-973d-dcd6cfb1bc90	TCGA-CS-5396-01A-02-BS2.6960105b-09ad-4588-b19b-2856bb301760.svs	a4b5d5f9222b9f544ac0137f7b4823c3	179198647	released
bcf20505-0c31-4139-97d4-5b09a67a5866	TCGA-FG-7636-01A-01-BS1.c2f235f1-63ac-484f-a572-3c0281d5e1be.svs	b7fa91bc96773ea37c4d1594f7db2a3e	232954857	released
81bed320-005c-436b-a3bd-dcf619beb5a6	TCGA-DB-5275-01A-01-TS1.02876b00-a460-4a00-af72-f227e199b73f.svs	812153e1486f0478060066562a7f83bf	317922421	released
2401141b-6acc-4e1b-833d-1e3489abe218	TCGA-DU-8158-01A-01-TS1.7d8518aa-1043-4c67-96d1-ce9a1f1c144e.svs	36a07503cb2b6563900d9c82021ef1dd	66433055	released
4ce34d44-6e9d-4fce-826f-467c6129c653	TCGA-DU-6404-01A-01-BS1.37f6beea-e9e1-4f4f-ba79-971792bf4491.svs	bffd56121b0e1e3ed89af59af3f20b79	38187659	released
903c37b4-54b9-4e8b-b311-0a686d87cdf7	TCGA-CS-5397-01A-01-BS1.3cd2b684-6b4d-4560-b93f-11879fb76ac2.svs	e7e812a5e2bb7dd8d3e2b7fb52dba5a2	24327755	released
fa5db296-a005-4b47-b50a-e4e2407bf058	TCGA-HT-7856-01A-01-BS1.0fb23cf0-9200-4616-86f3-aea6cd65e041.svs	72de6f968d7cd253aa3c19dee3b2965f	346980665	released
de408673-c773-4ff6-9639-b947d277309e	TCGA-HT-7469-01A-01-BS1.b792888a-361b-4a81-a7ba-f57f29f7b504.svs	fadeac23a34be0b976a309e35b0e207d	771349849	released
cad91339-ffd7-4e38-b222-7fecee649a63	TCGA-CS-5390-01A-01-BS1.a499ec69-8a94-444e-a9e2-6185ca5b7650.svs	acf7388683a23a37ebcfe265163a6bce	12075509	released
12a39acc-a711-41f0-a63f-f8f39c659f92	TCGA-CS-5390-01A-02-BS2.cab28756-a99c-4c07-ad65-513ebcf45843.svs	f1a63c62970381fdf655b4eb3b85b68a	8800789	released
145425a3-c3c5-4e96-a6a5-501fd7b57841	TCGA-DU-8163-01A-01-TS1.bbb2c705-0ba4-4d9f-9679-c04d9a60c5f1.svs	a84047e894862ad517e1dd4ddd6aa1e8	506922871	released
